"CM033Q01T","CM474Q01T","CM155Q01T","CM411Q01T","CM803Q01T","CM034Q01T","CM305Q01T","CM496Q01T","CM423Q01T","CM603Q01T","CM571Q01T","CM564Q01T"
10.9462523324585,10.668234204448,11.2249366788199,11.5206455879854,10.7489909466886,11.3115434054375,10.0430755667432,11.181904343985,9.8266605024228,11.8629976586503,11.8738185002403,11.3669165508346
10.6179313418852,10.0506567757527,10.1893805255034,12.1242984396785,11.4222783959455,11.4810838591141,11.117019522111,11.8079058399031,9.83478035452634,10.5967847218472,9.69984020902742,9.34966743719728
10.6458295772763,10.7182105669912,11.1394095038355,12.0683094543204,11.4655088570404,12.1027489430482,11.1732761868932,11.5744061908132,10.2195748494931,11.9118760663491,11.4731758119529,10.9638266789827
10.3580602347513,10.5247627208583,10.969008306204,11.6493165148745,11.5310600351657,11.8241311743436,11.3359376584069,11.0583698976086,10.1020104886681,11.9703123366045,12.5115406071458,12.0454695267534
10.6789287508222,10.5654278234714,11.7958914340683,11.4906696310218,12.2662265683499,11.2392646338807,10.7998408480278,11.7295759820878,10.1072443900501,9.08749454197734,8.88239170629585,11.4904344271347
10.7862215008814,10.8982936724786,11.4580890590644,11.906311244183,13.4703900324652,10.4955152116955,11.3339303693644,10.8779528484614,10.8803652584592,11.0087774959575,10.144628180552,9.96019864412017
10.7942348099396,10.8014717374276,11.3134374032544,12.0132157868208,11.4360660186732,11.3260535710775,10.7163935933027,10.7453995063612,10.20114470801,11.0578183299606,10.2422072616978,11.2638741881148
10.7336101881232,11.0547713520816,11.3789939923244,12.4010471484474,12.2189049580955,11.2499620210306,11.7881679860284,11.9004777589599,10.2727380911766,11.7681256671768,11.5251405560495,10.5384758189225
10.2450184013482,10.4299010516438,10.9978742593282,11.5148635856005,11.4360228221289,12.0007260349964,11.6338059208861,12.184711103758,10.2018127850864,12.1658650455643,11.3040176036827,8.44095988541665
10.6918994573219,10.3301921636367,10.8523616343063,11.6529917088671,11.2612409682224,11.071066045669,11.8691022848658,11.1186969887881,9.66516690962207,11.1543487137419,11.0996650522709,10.8832036862604
11.087742225996,10.4879353161727,11.0684804147211,12.0337826044126,11.3359137857912,11.2846814282671,11.6021992807141,11.2876671791805,10.4875450505084,11.5737006636847,11.5433576720904,10.8082925754672
11.1680379187477,11.0928998655307,11.1571072967515,11.6959967406547,11.5301659893526,11.5409199374897,10.5197806862359,11.3876683175979,10.067263192043,10.5907927016124,10.5851439663806,11.6755288908981
10.8988297317168,10.4945743216549,11.807242974139,12.2238339751088,11.4949345954493,11.8689622053004,12.5634393501473,10.9783193125388,10.4165506712423,11.0611703147812,10.3962612156944,10.8253228846656
10.1759925333881,11.1623035927446,10.7647094505825,12.1623558400849,12.1796876015855,11.2759491810249,11.0251814006476,11.7317396581232,10.1412438162182,11.8627651013292,11.0762482887293,11.710562472542
10.1538960149984,11.0764339782569,10.7589661450135,11.6082538264274,11.7231701828667,10.9871892284685,11.1095930809883,11.2043874106391,10.1113143997384,11.4645332216198,11.5684926134187,10.8618411087827
10.4934385402676,10.6487052253871,10.5702394217365,11.3936575774668,11.9577971663908,10.5876444412579,11.2000076324502,11.8055652277412,10.1192841811873,11.6249854887235,11.6088445502631,10.9708671387731
10.5430757160015,10.3566946566297,10.6789057255289,11.7972468967898,11.3417100065164,10.8000652531003,11.314486721294,11.4239193725852,10.4417337718781,11.5134753137757,10.5964097077798,11.1033167841092
10.97808033536,11.5761631403748,10.9607395073609,12.0530846228884,11.2215699871521,12.4408087428802,10.8879601604627,9.16051967699223,10.2772211664828,12.1964212200004,10.4434252768456,11.3379528385173
10.4223111074132,10.6608997793428,10.8731104987871,12.2879889814809,11.8107682421846,11.6010370698205,10.9968025017108,10.5094687987085,10.2353420007078,10.7396955759367,11.0178255416657,10.6089584827849
10.5725213277328,10.7110565706943,10.739283808038,12.392394523692,11.9903018485454,11.1062346059362,11.5505969016912,12.1536313239905,9.93634188940707,11.2010873026407,11.7090184258481,10.1899814193511
10.5562813787469,10.7803719540312,11.3132420597544,11.5127854551693,11.2152469272678,10.8228934273104,11.1873338194452,11.681629725805,9.68421151274841,11.6822799785398,10.9633936623222,9.2180108782804
11.5200599538708,10.5209948188873,11.2757590512925,11.9779793644901,11.6419780928848,12.6057443374975,11.9144294046662,11.9564952791119,10.4861220790486,11.8668375958534,11.6811311939288,11.4859241894673
10.5366989364851,10.7972463359032,11.5687763577102,11.7737963071453,11.02796250073,12.472942130848,11.7352366699803,12.6677416379859,10.189793678808,11.4098733939138,11.0982732846529,11.5307653830986
10.5987824251535,10.8330498266035,11.1665826743136,12.0504533878702,11.4054627412205,12.0528457055905,11.0759696897707,12.0340379966044,9.99515474106195,10.8260386473811,11.4462406421742,10.8283811732176
10.7428108432537,10.84302595113,10.696321684483,11.6834190125091,11.1240667050255,10.8130557386495,11.3089225571834,11.0777637451252,10.3721152356019,11.7267133885603,11.7132097221384,10.4622172337092
11.1447705923684,11.0308816426297,11.4197350369039,8.01598781102724,11.3377026523656,11.9645996312801,11.6952470217642,9.04923221158143,10.130901970701,11.4606211333409,11.3119836216397,11.2286243373446
10.5283558923428,11.4753689662436,11.6952136878753,12.360736051034,11.048903907402,11.3270415705795,11.0209052394066,12.4688176067542,10.1979466092669,11.7047351996365,9.78796446128059,11.0171033896213
10.747078550992,9.88984491349497,11.1859341421125,11.5641127537394,11.9780610143191,11.3860915937934,11.01646286404,11.1447705923684,10.0040566074578,11.6534262647578,11.3966612752831,7.97590836016554
10.5722395762614,10.6419904348169,11.320686896768,11.6192025604404,10.7897725823239,10.6661841163683,10.1742777573177,10.2724961236337,9.61266722758384,9.96137903095191,9.79896002318219,10.5405140159567
11.5172859442472,11.2877548605714,11.6475874682136,11.7372603064165,11.3414963693427,12.3108154704564,11.7196794379048,11.5469693398508,10.465956409454,10.7219228682382,10.8654779636613,10.5039710482327
10.6816649822806,10.4004373507665,11.2318481993483,11.9418922328635,11.15138154392,11.221623515328,11.4972837689803,11.987692730065,10.1666207520665,11.3178954973148,10.4991321517348,10.3429353201418
10.1482751719082,10.988423410388,11.4458985169317,11.4786238332732,11.0769135166717,11.4184389458643,11.5795929682162,11.5561286222709,10.1896059030117,11.043033829453,11.1756469033564,11.4115791040245
10.6735263273764,10.4912464392747,10.4554743133071,12.3059768022993,11.021330409481,11.1126120640017,10.899236205745,11.9559496500684,11.0172839765293,10.5046564961997,9.56141968955776,9.85859478364539
10.8422049169718,10.9297800129576,11.6980846585287,11.9764833650659,11.4424064294872,11.2401976843003,11.085705425059,11.7932354300924,10.6279153531291,10.5677207229314,9.20753644464345,10.2456933210051
10.4104858614677,10.6220344127288,10.8776131360812,11.1135368574807,10.5090049831351,10.7619160935656,11.0954383816347,11.0847698636924,11.3344325694898,10.4166404660612,10.5738010166871,10.2426347796066
11.2356952477523,9.83016388811729,11.5280702022967,12.2917456272683,11.4990090797104,11.4294568957285,11.4439075931708,12.0182781394339,9.99866135940572,11.422792858371,9.89812319003698,10.8852101563911
10.8583064501156,10.6201559281374,10.2918743191095,12.1854157534537,11.7404275042614,11.4880280814157,11.5853298439757,10.9524718261357,9.86375871030713,11.2337669634593,10.4981118982374,12.7870948160753
11.1221913214621,11.3995215768356,11.0594721210621,11.6611730414304,12.0700925429754,11.8704880148702,11.6020986701911,11.3407245215603,10.4122009471158,11.7231620789748,11.2068757351603,9.166388484447
9.80156556281074,10.9145610524302,11.7297933655168,9.0894149040473,11.1158153564448,9.05005424204284,8.88972179927814,8.44548234386224,10.0680693528521,9.74396413201815,9.50844296175585,12.6058482658206
10.37361617397,9.99747868095637,11.2565611646643,12.0932062533492,11.0759696897707,10.5652472598544,11.3925415499575,10.2285737853616,10.3180445373225,11.3605432205389,11.3345999135016,11.060824620246
11.7414942729295,11.2373300536536,11.1464166119725,12.9323208907949,11.7702385320545,11.73534875696,11.0465631979108,11.0675129797525,10.1157319229813,11.345405817404,11.4869407679982,11.0449996755195
8.60006266923853,8.34212526333359,10.9304068992341,11.6571470137196,8.02649693894541,8.00302866638473,7.57558465155779,7.97831096986772,7.48941208350872,7.68248244653451,7.66152708135852,10.9959308520587
11.3896159363446,10.9499640867837,7.2086003379602,11.9388335182032,12.0992388228662,12.0162913338224,11.144727239454,11.6706896083673,10.3156634263357,10.954553902665,11.1646296039767,11.2311459381711
11.1030606925174,10.9901116018922,10.8162320037836,11.4642917885559,11.4396448427758,10.7843790600584,11.5049840149641,10.7434586375369,9.57803438239735,11.4667139731655,11.2248433124971,11.2105492944389
10.9944372248689,10.7355267319627,7.08840877867539,8.25894046298846,11.6239389723198,12.1168151114537,10.9202026372372,12.6119609973914,9.87266745519624,11.5033396676666,10.9232189583508,10.7091371843085
10.9216848420166,10.6499622071366,11.5343835839287,11.404292935442,10.9499465279837,11.793613133509,11.5092085658511,11.5091182266273,9.28720881623276,11.2581493376312,11.4972431375681,8.80146947073318
11.5121351527558,10.2232132016966,10.0825120132108,11.2074459534879,10.4152327533615,11.4198777239202,11.5292613055861,9.03741453682259,9.57699534929726,10.6559879587956,9.93740577073959,10.9817950878639
10.977892527504,10.410967586051,10.8033033143164,11.1777184276467,11.177564610535,11.2269885355368,10.6723449923305,10.4770625979552,9.19095365817599,11.4188125681365,11.060824620246,10.7786437410517
11.1216147097054,10.3616399829233,11.4367029510557,11.7455122879117,11.2445753208179,11.6057871952214,10.8945146305243,10.6695133785086,9.80377770838712,11.7189309957683,11.9124127413919,11.1232254324404
10.9855469278632,11.5152926609497,11.1891877984203,12.0744765219211,12.3336255777206,11.3894009786847,10.2321796018384,8.24774388722552,10.5440247828238,11.259889555791,10.1360664506368,11.3938490933153
10.1160149513871,10.3558998577515,7.78113850984502,12.1832645062042,11.6332120308446,11.6912473671322,12.1227834236277,10.7834669349511,9.86827479678038,11.8544492069416,11.1840602216708,11.0037484814498
10.4750601435752,11.2521579250593,10.7590086520803,11.5380277497311,10.7417086289884,10.4998484644084,11.7251536599439,10.9710562705728,9.0441677169216,10.9024820636747,10.021848199121,11.5196627186229
10.2603224836762,10.3237755895359,11.0814192104085,11.9597244365714,11.4887044911408,10.9442411822499,10.8012680216512,11.9926937642709,9.99387655226381,11.5399665372813,10.6505071985606,10.6780764616833
10.8379914138296,10.5321228782696,6.94022246911964,11.734652012809,11.5522519417611,11.0614687730111,10.5324694756203,11.3457604650653,9.45594966800606,11.3482394832276,10.9594880515113,10.390686245671
11.769975634614,11.4924676230678,7.06987412845857,11.8419342045736,11.1787944854664,10.3055803140034,9.20351714662806,10.6176865797927,9.85235214042136,10.2591319656603,9.02002696525268,9.67004110822602
10.4342040349999,10.510041450511,10.6933076203563,11.4974665899077,11.6397166936379,11.5443950618396,11.7402283542331,10.8967393255464,9.47662003816753,11.2721524233862,10.0085680289866,10.2264402390698
10.3077853128923,11.0547081039751,11.4114130912632,11.9242599810206,11.5029256328919,11.9721840726798,11.7348763052874,11.4978524354727,9.6718707040173,11.0085125689764,11.1573927256103,8.10832229017324
10.2828824329111,10.3402898159533,10.3807460514582,11.5017836245514,10.8316475649804,11.7366128683701,11.2222388834981,7.6246189861594,9.03895875522056,10.9830189533914,11.1939453453336,10.3492945399277
11.0440571909647,10.7262585008896,11.7738425289019,13.0090647716449,11.1771030171905,11.5869377182573,10.7070350277065,10.6616028494444,10.5919487711054,11.3716498776123,10.7043000905642,10.6772926361135
10.7742996311313,10.1346389552519,10.536088233228,11.5379204708595,11.0563354693459,9.97813109553189,10.7864696603665,10.5243328213407,9.32598779550214,11.4225520791207,9.20412107216227,10.9654012780882
9.78301339906825,10.6124096522114,10.5926769112417,11.4904753361326,10.8666046167618,11.4821775560214,9.84357829978222,11.0145223612028,9.04829192002178,9.71691698145276,9.26832622117484,10.2874566002994
11.1534322677695,10.2300176725561,6.89467003943348,11.7339547828672,11.2130763398853,11.605139948958,11.8831156649873,12.1135460878524,9.61106090905359,11.8942344832006,11.5386224510574,10.6968419935131
10.6614388439616,11.200431439474,10.6858811106103,11.6537737735576,11.3629510523864,11.5521365626927,11.9155264754637,10.786635065817,9.12456459495478,11.1986255946142,10.5287037975555,10.4711848823787
10.5751046145457,10.6464481830538,11.6122729384709,12.2552484496167,12.0410093052925,11.5033396676666,10.8748344901584,11.5618965651507,10.5240102753751,11.850275887302,11.3122892133593,11.9848834332507
11.0575818506632,10.5403553445649,11.9494692553157,11.0890112131935,10.8992916212226,10.3850182392451,10.8587489663084,11.4229241680761,10.6130738670478,11.3502418160246,10.5962846718318,7.67693714581808
10.3910240783242,10.4136429517518,11.2218375993836,11.6024736216118,11.7120058055791,12.1470919841699,12.4180905355609,11.6939294875303,9.22867132866091,11.5990664632902,11.8799684742811,11.0785206129644
10.2801758858729,10.2131390207919,11.1817790211044,12.3676854145886,11.037145182947,11.1347641913894,11.109937286737,11.1390026276219,9.72100598294081,10.8043803422302,10.6975428515276,11.1363830344891
10.969163340958,10.442813165772,11.1689833985079,10.9278431400422,11.8731770052561,11.9815906989645,10.7351350103412,11.3177374896693,10.4350271528992,10.6401969697212,9.94314086441278,9.14366623870819
10.710766667141,9.84681137534257,11.0801405462071,11.6832587824521,10.7800390368413,11.0712526998926,11.963338444451,11.140338885428,9.45053767785622,11.8366814777518,11.0413045285881,12.0021617061431
10.490412735358,10.2856840337049,11.2040061366346,11.8987455333646,11.5903586168668,12.0419936762735,11.1374462523523,11.7992541219684,10.0069913455508,11.4475012183603,11.0165614331452,10.9524543113138
9.83638574899539,10.4442990717924,10.7026150566333,11.6390381569598,11.3694591699449,11.0499530586396,11.226349447281,11.7708027549298,9.09974395063416,11.1658330331868,11.3286179374412,10.2430265105281
10.2323955379221,9.49972100106354,11.757634794199,11.527321345254,10.8151877640759,10.294583246677,10.3763308959742,10.6725072190079,9.55648001399953,10.0453342767644,9.28405540979846,9.81956231759837
10.5622761804596,9.99062808785113,11.1621473860117,11.4399568435099,10.9795133425314,10.7484326473397,11.2088023088981,11.2069979521771,9.25598272985488,11.5154722192368,11.1849629180164,10.6663007113292
10.4244813052177,10.4095820019262,11.4778266451308,11.4344340534144,11.1426006409918,11.142064661549,11.0617514407684,9.79757132694458,9.55414281969224,11.6664788235795,10.8732053007931,10.585902346517
10.568363851129,10.5523431849629,11.2384359863044,11.7040746103669,12.1594526248949,11.328846364601,11.1052729662666,7.63288550539513,10.3547542364449,12.0766129522757,11.4562387045902,11.9326221553251
10.3585678811865,10.228826616165,10.5568538630842,12.6524973386926,11.013418871924,11.6759877468254,10.9978073081189,10.2600424892743,9.80139945445234,10.475596404719,10.259902462669,12.4349596714715
10.8114234800275,10.1207739843659,6.92559519711047,11.8406091955584,10.9582350275573,12.121978826508,10.9428804815443,11.6253340842892,10.1240277179802,11.6653632500591,11.1279245299944,10.0871831648832
10.3356270480585,9.92235837328638,11.0983186989448,11.6371146043249,11.722756800624,11.0730862797707,11.1994878819187,11.171195430322,9.87271901886449,11.6230884303838,10.6396942225565,10.7047489538255
11.0138637081245,10.5091687073148,10.8045428117675,9.61152968522156,11.4829300674348,10.7958748603287,10.6483729285005,9.28933637820268,10.084015835709,11.0654658001594,10.668373830251,11.456968681824
10.3773586933084,10.2870818962261,10.5095779005279,11.0986819390505,10.9390712905983,11.0965156818125,10.4900234355366,11.0306872980562,9.85864707806297,10.9352475342164,11.8716622817874,10.4280385509206
7.94449216393216,7.52833176670725,11.2783670108407,11.0872066278348,7.24850407237061,7.87016594646984,7.44190672805162,11.2169827000887,8.0802374162167,7.01121398735037,7.646353722446,10.3350101949636
10.960253016169,10.4124414256693,7.71912984090673,11.9134584300328,11.4212815561734,11.5362219815207,10.8685684485797,11.2232413898478,10.0421619472239,11.3208202034402,10.3342629686005,10.3691693561328
11.0190716681776,9.91931168788301,8.78660945506113,12.3141599401449,11.7216049136736,11.6197149591517,10.941854314189,11.5668547819953,9.92392723177358,11.7361970080931,11.4309124842495,11.5437165173883
10.9004361874277,10.5097960684635,11.5153425414858,7.02731451403978,11.231225464196,11.80288244785,11.001316200905,8.98494428560868,9.42601610844287,11.4382450212936,11.0941927298612,10.3560588680716
10.9270709322979,10.4577748837127,11.3883934561425,11.2427034087617,11.1437729995204,12.2135347347613,11.8650108931752,11.1880951968829,9.22207129485188,11.263040015213,10.086642095634,10.5939310815218
10.6162657770452,10.2583959370271,7.07918439460967,11.160014855597,11.1467916408252,12.0455399774027,11.2237622962367,11.1384501735488,10.4312587850283,11.7132342767786,11.4085866494213,10.4906351243729
10.4575163336028,10.5175915257556,11.8800031126736,11.3629510523864,10.1105017219205,11.2671016499328,11.3321826612895,8.17919979842309,9.75782574010478,11.2765193534224,10.5964847218449,10.0472415161808
11.3417812087664,10.3368920293335,6.62140565176413,11.8459058980493,11.3502771153333,11.9251476922416,11.4115127022272,11.4649634577841,9.66275267719151,11.2651946080207,11.3754089996235,10.8805911238068
10.4973667314374,10.3901946488933,11.1150266600594,11.3732955138838,11.2209408163651,10.7826992761689,11.2367239051814,12.324304469355,9.9992976073821,11.3592146883714,11.6244400057116,10.5831188030426
10.2332588162751,9.63449637852784,10.4337039540941,12.13588620488,10.8250642888395,11.3944571945941,10.6193986576946,11.327679636659,9.83675997048542,10.4393959566696,9.02075247919018,11.3881782355122
10.599281228037,11.1662574273705,11.2931387730936,11.8757266053889,11.4651522834985,11.320298994466,10.2758438980765,10.9218293298076,9.2213792190914,10.4961788367717,9.59845584174923,10.9925712547377
10.519699691622,9.72615353725321,11.5610678002962,11.7212558409452,11.6435676879607,10.3151003912305,10.5843597022205,11.2019884127053,9.10686696349991,11.2730171673233,9.56920292136033,10.1288286873938
10.9738203869147,11.0142095550824,11.2401320050122,11.8139703559421,12.1432659572374,11.3195348718054,12.0430300495313,11.6481117375253,10.2174950501555,11.4974158096693,10.8732053007931,10.9249667852744
11.2600183404503,10.1423469602903,10.4678634218582,11.3337509510381,11.5362122117454,11.5085258006255,11.5267100199408,11.3057782867406,9.45532368989485,11.4493677959732,10.5957343278529,10.5471555816294
10.3560906671017,10.6854923214549,10.5588549812592,8.24695803256818,11.9116814504967,11.4442718216532,9.90877355696536,12.2385495161629,9.82606640556754,11.1772149381744,10.3612604402676,10.9109343934521
10.7341768221146,11.13118176628,11.2936618768545,11.9352739107122,11.9057847862875,11.6713128714686,11.0168899266769,11.9250880945261,9.76514460291438,11.7999823420281,11.4843202079599,11.66797859461
11.2775448452103,10.3039401188207,11.050731262616,11.6882307988699,11.5295465659865,11.3195348718054,11.2049590492157,11.6133136390015,9.42593550553306,11.642997129632,11.4131714258329,13.410152444132
10.3688868480873,10.8906467292427,6.60934924316738,11.7603322684201,12.3756846098742,11.6098615949282,11.6798964692592,11.1080801647415,9.70662072430014,11.3544571441984,11.6604140019239,10.2733600247189
9.9150702137792,9.99250524885378,10.6541014327444,11.5452571183335,10.6496777458333,11.4004731954986,11.1015378534103,11.1445682626859,9.66618168740941,11.2554880436543,12.0272688939975,10.4982222461092
10.2565359284192,10.9753622223465,11.2865767827071,11.7108004378576,11.0275726371773,11.2862883181517,11.0350993194673,10.4331153032647,9.9635002224423,11.5015004473008,10.2586413401029,10.8901808285084
11.202370456645,10.2371701875486,11.6752483752575,10.5989819761644,11.2773170490109,11.9523087912819,12.4027079369636,12.0916713852202,10.3137411773761,11.104069614788,9.88175306039012,11.2082735490986
10.3231513800441,9.88695158389603,11.1295544743351,11.1981188251218,10.7465191826334,11.2745413642397,10.5678493816643,11.7094868195539,9.93875816661805,11.744076867686,13.0229849334241,11.1979818162982
10.4608722820821,10.9870369635272,11.1326016492684,11.665431936685,11.722245915931,11.8733932071477,10.6976784447482,11.5779357498098,10.6705819780482,11.4924676230678,11.1010246923268,11.306098078141
10.3711133569959,10.1152060861809,10.8113629748089,11.3858418123509,10.8658982200238,11.6880125828687,12.284218170074,11.7135779784489,10.1589046644006,11.2375012899139,11.3447553031792,10.5328159528829
10.3546587087338,10.5020218101517,10.3422262374072,11.8537951614337,11.0064901895055,11.7331367213066,11.267894113898,11.3526510734349,9.67865507578996,11.9375066902706,11.2539474606468,11.578066929301
10.140257836765,9.6152720044782,10.8885017862872,10.980484572065,10.9616944265692,11.3175186686276,10.6765312762419,10.7365923085078,9.07817946837384,11.8207997946849,10.395099775378,10.6199849817043
9.75996354245009,10.3436117031291,11.3457486455027,11.934427950776,12.0210073280652,11.3479918577775,11.5216968833573,11.2775195370838,10.2647220857309,11.8795665812208,11.2515477137385,11.4661377944713
10.6426830465879,10.2155573130447,6.84587987526405,11.7411361566175,11.4679803989271,12.3776744505426,11.5742275043464,12.2996950381864,9.51251689057842,11.172545603518,11.40284270594,11.179827528988
10.9963835342081,10.9248587608608,11.5609248403581,11.9497987967714,10.9417126911891,11.2557984620749,10.7813492577905,11.0838334262309,10.0428146177572,10.2356648648745,9.26945797645927,10.3831630085098
10.9097835086967,9.94549284668116,11.3203838609529,11.5242214247121,10.595208716818,11.398389651377,10.899310092366,10.8980717707802,10.0303844857245,11.6681755402408,11.6122638841495,11.3288103006235
10.2702464817622,10.8753075942028,10.6520457878596,12.388002458936,11.640755636475,10.4777104214319,10.0063599754568,9.19268543673746,9.5569750810205,11.5633523841632,10.6227166240946,7.73280753042202
10.6481355059585,10.7969189902642,11.5029660340757,12.0276574489664,11.4104939888183,11.7840131083501,11.7594261033111,12.2654400067374,9.45038037095012,11.4664940168417,10.7487762530556,10.4581195132393
10.7730639641852,10.7930851721541,11.8916358357696,12.5886409442943,11.5052460536264,11.1172720642461,10.7062735836135,12.2126608952737,10.596259662766,11.0858433846371,10.4007719057355,10.9333212324757
10.5842331503783,9.52995706295831,11.5070683454858,11.1264979857392,10.9358531953853,10.1193244753346,10.9163422233846,10.7947886277067,9.87323450936511,10.128988323424,11.0080322098573,9.72376262158944
10.3097190335722,9.84892576454344,10.3164908436826,11.3602753254357,10.2877630719617,11.4767800183339,11.4719472082417,10.6455439377989,9.68103126500205,11.2495066446541,10.5133074705063,10.7842547283412
10.8769522536848,9.57463620304628,10.9029054609842,11.6272536506103,11.2199494040573,10.9847502028691,10.478273405261,12.2130681200426,9.74922853350706,10.7957724359434,10.1305832836888,10.4483087235601
10.3564721766123,10.2585361747303,10.6889859941603,11.2953787222625,10.6725303920993,9.92935021206186,10.874020227258,11.1034673955921,8.80056599227992,10.7251598652844,10.5741590363309,11.27404625502
10.3531609153086,10.0854757204288,10.8987188464829,11.6324580803302,10.7295034061705,11.1877076589893,10.4744953473105,11.3847056551663,9.33388455806764,11.3206505373185,10.808858884161,11.031901332441
10.5372827386458,10.0183775184101,10.1587497337318,11.1890633850637,11.3603568663256,11.2767726590624,10.0873079854538,10.8194182195947,9.52522410185311,10.9500343189009,10.3553590334584,9.79205307208982
10.5710861292497,10.1674658982887,11.4346936167007,11.2362360842152,11.4319214620671,11.4590393384124,10.7685481459231,11.6056140295241,9.5642314445383,12.3155456931241,11.1450884563253,11.0944359057393
10.6336173666936,9.54545454398782,9.77673314419063,6.89264164117209,11.2309868671455,11.2151661202752,11.59451466851,10.8058213377811,9.99136105778637,11.2527418212203,10.9274301728672,11.4235585886964
9.865370230423,10.1860314471318,10.9575905012183,11.3707280592604,10.6918767287577,11.6313660621634,10.5348125194527,10.3134093813612,9.48486121415014,11.372478788218,10.6548564702962,8.23057721714645
9.75747863840049,9.92642252381862,7.43602781635185,11.6392761378255,12.0426297599046,12.1840519601609,11.5512034261802,11.2470962043311,9.61979750135388,10.7959977557449,10.6505782625063,9.46684132694439
10.5455782527711,10.4461315596886,11.0302660885306,11.7418204450638,11.8599701868155,11.566911630324,11.8979633507633,11.230774733076,10.2183712824131,11.8565293536569,11.6602241519911,10.7205102827516
10.5397997963435,10.1741251903786,7.40062057737113,11.3772890010943,11.2124553057085,11.3997567668646,10.5233379702846,7.62168499872461,9.55725786645893,11.5869841501951,10.032672010917,10.9727911743429
10.9313375480708,10.7550690820408,11.1858648002362,11.7310966746579,11.5657266219614,10.8283811732176,10.1408101050236,10.2072890068678,10.87585611463,10.5528656919634,9.62158872484008,10.3348802826542
10.6477080032801,10.5801750120574,10.9062495155474,11.5356356259965,10.9540993651491,11.5279322970768,10.3940288329994,11.2563673123663,10.2034810277021,10.9565444395447,10.9070746207951,7.55433482372575
10.171680948404,10.2742576908474,11.1155326877529,11.5739453027962,11.1316796867401,10.5345731418334,10.9835284556188,11.0666383623418,10.2608122853164,11.6185999313404,11.1927202008129,11.6471241349157
10.5993809587641,10.965366698148,11.034147453173,11.9313660266008,11.7646953450728,11.589423435943,12.3048359473493,7.59839932932396,9.75126833955862,9.21492982430999,8.56140144608056,8.0702808933939
10.982492194898,10.1578584162669,11.7709418294663,11.3852057233679,11.1693500604779,11.3680152931744,11.3786966863715,12.4951200355117,11.1201198858088,11.1763612241168,11.3852398098225,11.1283800071146
10.7508139839437,11.1587901505835,11.3332484084012,7.35436233042148,11.4204592372976,10.684828743832,11.7774566108228,11.5955187632741,9.43276366396591,11.9773887749515,11.3288944478812,7.15773548424991
11.0294717880001,11.1525006418718,7.00215595440362,11.9425236795809,11.8240872195876,11.2353389273505,11.7708491152577,11.5201393819884,9.68769193888446,11.4352990024904,10.0987253345966,11.0256047568919
10.3745531177282,9.68427376955777,11.5268974012871,10.8244473672585,11.3819508011274,11.8879794744021,10.708846723703,11.0742499456042,9.70972074805743,10.8366943967866,10.9464285563338,9.52901226111471
10.6133197606263,10.409280533774,10.6503887474274,11.6231332137889,10.8040959570082,10.7497420116266,10.5070655422333,11.1395111970272,9.59716617586541,11.6766416774386,11.8331086088829,10.0156101536731
9.56163084563808,10.5013070531386,11.6353466168061,11.0880787409282,10.5756664266599,10.541280572964,10.4028072361159,10.2646872443463,9.33317728193525,11.1076153448508,10.6102417365023,11.3740196560083
9.98640305286344,10.6308912217742,6.80128303447162,11.8146435698239,10.8733380085046,10.2996764358639,10.7437607979864,10.3929567424736,9.47753908548656,11.3298316100308,11.2296868391047,11.6571989541267
10.5046564961997,10.8303620779499,11.3787081228504,12.1874859786544,12.3004687713508,10.8547013141995,10.4393081821914,9.42762680380599,10.6227896905729,11.3098786153551,10.4262911530615,11.2087480899892
10.4106364253297,10.6569298888798,10.8774432366047,11.5301561602319,11.6191396161775,11.485657037816,10.764730582626,11.648426167231,9.16743287096491,11.3569965383322,11.2881681121786,7.9820748750812
10.6639895971143,10.1979466092669,11.0684804147211,11.8473956989208,10.8367927145694,11.3039313367604,10.7235977259363,11.1719129368068,10.0692985572031,10.6223512116007,10.1416379359569,10.8858094410131
11.1463300468755,10.2748786803105,11.5657930195597,11.9562963194776,11.7461302320788,11.5591313403591,11.1737535875959,12.2109358011962,10.052553900454,11.6363370748854,10.9568583729585,11.7222053583453
10.0121625691618,9.61826910952232,10.1043036919662,10.2464387552551,10.6174417577771,11.1897681895096,11.696837423072,10.9453178271053,8.56274000637221,11.2786577691531,10.0411167875242,9.57699534929726
11.2750235426805,12.2413866991551,11.8645607310388,11.8226209544149,11.6259058753508,10.8438267871674,9.71498694466546,10.1575094234953,10.4833820449012,11.077207313691,9.96288789581758,10.8312522064839
10.4759067403071,10.7385899207234,11.411833603409,11.6143442220953,12.0777391489786,10.9981754843121,10.5150178704238,11.6202989532386,9.35383447161491,11.125187302008,9.46420709593323,11.5093490773131
11.0920167153682,9.92475968781167,11.0615472998477,7.1420365747068,11.0944662985666,11.7188414706178,11.9579637881981,12.2566516848983,10.4296351923999,11.6541385278736,11.1661442731978,10.265105260864
9.47270463644367,10.2797641231796,11.1772149381744,11.2634636053381,10.3877330334468,10.853657835844,10.6718581543337,10.8642352643588,9.19329593736692,10.9931599996348,11.502208240129,10.2895659468441
10.176867840277,9.90178610589637,10.7195158624719,11.4055740799576,12.5275871422684,11.1200606388378,11.5887655076519,10.9431633769809,9.25770094333602,11.8018717379836,11.4512947121737,10.4803256106957
